project,access,cc,is_constructor,method_fen,class_name_guess,method_name,params_types,file,line_number
lang3.20,public,2,False,"org.apache.commons.lang3.math.NumberUtils.toShort(String,short)",NumberUtils,toShort,"String,short",org/apache/commons/lang3/math/NumberUtils.java,1755
lang3.20,public,2,False,org.apache.commons.lang3.mutable.MutableBoolean.equals(Object),MutableBoolean,equals,Object,org/apache/commons/lang3/mutable/MutableBoolean.java,105
lang3.20,public,2,False,org.apache.commons.lang3.mutable.MutableBoolean.hashCode(),MutableBoolean,hashCode,,org/apache/commons/lang3/mutable/MutableBoolean.java,130
lang3.20,public,2,False,org.apache.commons.lang3.mutable.MutableByte.equals(Object),MutableByte,equals,Object,org/apache/commons/lang3/mutable/MutableByte.java,192
lang3.20,public,2,False,org.apache.commons.lang3.mutable.MutableDouble.equals(Object),MutableDouble,equals,Object,org/apache/commons/lang3/mutable/MutableDouble.java,200
lang3.20,public,2,False,org.apache.commons.lang3.mutable.MutableFloat.equals(Object),MutableFloat,equals,Object,org/apache/commons/lang3/mutable/MutableFloat.java,204
lang3.20,public,2,False,org.apache.commons.lang3.mutable.MutableInt.equals(Object),MutableInt,equals,Object,org/apache/commons/lang3/mutable/MutableInt.java,181
lang3.20,public,2,False,org.apache.commons.lang3.mutable.MutableLong.equals(Object),MutableLong,equals,Object,org/apache/commons/lang3/mutable/MutableLong.java,181
lang3.20,public,2,False,org.apache.commons.lang3.mutable.MutableShort.equals(Object),MutableShort,equals,Object,org/apache/commons/lang3/mutable/MutableShort.java,181
lang3.20,package-private,2,False,org.apache.commons.lang3.reflect.AccessibleObjects.isAccessible(AccessibleObject),AccessibleObjects,isAccessible,AccessibleObject,org/apache/commons/lang3/reflect/AccessibleObjects.java,27
lang3.20,package-private,2,False,org.apache.commons.lang3.reflect.AccessibleObjects.setAccessible(AccessibleObject),AccessibleObjects,setAccessible,AccessibleObject,org/apache/commons/lang3/reflect/AccessibleObjects.java,31
lang3.20,public,2,False,"org.apache.commons.lang3.reflect.ConstructorUtils.getAccessibleConstructor(Class<T>,Class<?>[])",ConstructorUtils,getAccessibleConstructor,"Class<T>,Class<?>[]",org/apache/commons/lang3/reflect/ConstructorUtils.java,65
lang3.20,public,2,False,"org.apache.commons.lang3.reflect.ConstructorUtils.invokeConstructor(Class<T>,Object[],Class<?>[])",ConstructorUtils,invokeConstructor,"Class<T>,Object[],Class<?>[]",org/apache/commons/lang3/reflect/ConstructorUtils.java,217
lang3.20,public,2,False,"org.apache.commons.lang3.reflect.ConstructorUtils.invokeExactConstructor(Class<T>,Object[],Class<?>[])",ConstructorUtils,invokeExactConstructor,"Class<T>,Object[],Class<?>[]",org/apache/commons/lang3/reflect/ConstructorUtils.java,295
lang3.20,public,2,False,"org.apache.commons.lang3.reflect.FieldUtils.readDeclaredField(Object,String,boolean)",FieldUtils,readDeclaredField,"Object,String,boolean",org/apache/commons/lang3/reflect/FieldUtils.java,302
lang3.20,public,2,False,"org.apache.commons.lang3.reflect.FieldUtils.readField(Object,String,boolean)",FieldUtils,readField,"Object,String,boolean",org/apache/commons/lang3/reflect/FieldUtils.java,447
lang3.20,public,2,False,"org.apache.commons.lang3.reflect.FieldUtils.writeDeclaredField(Object,String,Object,boolean)",FieldUtils,writeDeclaredField,"Object,String,Object,boolean",org/apache/commons/lang3/reflect/FieldUtils.java,661
lang3.20,public,2,False,"org.apache.commons.lang3.reflect.FieldUtils.writeField(Object,String,Object,boolean)",FieldUtils,writeField,"Object,String,Object,boolean",org/apache/commons/lang3/reflect/FieldUtils.java,818
lang3.20,package-private,2,False,org.apache.commons.lang3.reflect.MemberUtils.isAccessible(Member),MemberUtils,isAccessible,Member,org/apache/commons/lang3/reflect/MemberUtils.java,242
lang3.20,package-private,2,False,org.apache.commons.lang3.reflect.MemberUtils.isPublic(Member),MemberUtils,isPublic,Member,org/apache/commons/lang3/reflect/MemberUtils.java,293
lang3.20,package-private,2,False,org.apache.commons.lang3.reflect.MemberUtils.isStatic(Member),MemberUtils,isStatic,Member,org/apache/commons/lang3/reflect/MemberUtils.java,303
lang3.20,public,2,False,org.apache.commons.lang3.reflect.MethodUtils.getAccessibleMethod(Method),MethodUtils,getAccessibleMethod,Method,org/apache/commons/lang3/reflect/MethodUtils.java,146
lang3.20,private,2,False,"org.apache.commons.lang3.reflect.MethodUtils.getInvokeMethod(boolean,String,Class<?>[],Class<?extends Object>)",MethodUtils,getInvokeMethod,"boolean,String,Class<?>[],Class<?extends Object>",org/apache/commons/lang3/reflect/MethodUtils.java,290
lang3.20,public,2,False,"org.apache.commons.lang3.reflect.MethodUtils.invokeExactStaticMethod(Class<?>,String,Object[],Class<?>[])",MethodUtils,invokeExactStaticMethod,"Class<?>,String,Object[],Class<?>[]",org/apache/commons/lang3/reflect/MethodUtils.java,693
lang3.20,public,2,False,"org.apache.commons.lang3.reflect.MethodUtils.invokeStaticMethod(Class<?>,String,Object[],Class<?>[])",MethodUtils,invokeStaticMethod,"Class<?>,String,Object[],Class<?>[]",org/apache/commons/lang3/reflect/MethodUtils.java,993
lang3.20,private,2,False,"org.apache.commons.lang3.reflect.MethodUtils.requireNonNull(Method,Class<?>,String,Class<?>[])",MethodUtils,requireNonNull,"Method,Class<?>,String,Class<?>[]",org/apache/commons/lang3/reflect/MethodUtils.java,1001
lang3.20,package-private,2,False,"org.apache.commons.lang3.reflect.MethodUtils.toVarArgs(Executable,Object[])",MethodUtils,toVarArgs,"Executable,Object[]",org/apache/commons/lang3/reflect/MethodUtils.java,1010
lang3.20,private,2,False,org.apache.commons.lang3.reflect.TypeUtils.anyToString(T),TypeUtils,anyToString,T,org/apache/commons/lang3/reflect/TypeUtils.java,326
lang3.20,private,2,False,"org.apache.commons.lang3.reflect.TypeUtils.equals(GenericArrayType,Type)",TypeUtils,equals,"GenericArrayType,Type",org/apache/commons/lang3/reflect/TypeUtils.java,457
lang3.20,public,2,False,org.apache.commons.lang3.reflect.TypeUtils.getImplicitLowerBounds(WildcardType),TypeUtils,getImplicitLowerBounds,WildcardType,org/apache/commons/lang3/reflect/TypeUtils.java,664
lang3.20,private,2,False,org.apache.commons.lang3.reflect.TypeUtils.normalizeUpperToObject(Type[]),TypeUtils,normalizeUpperToObject,Type[],org/apache/commons/lang3/reflect/TypeUtils.java,1375
lang3.20,public,2,False,org.apache.commons.lang3.stream.IntStreams.of(int[]),IntStreams,of,int[],org/apache/commons/lang3/stream/IntStreams.java,39
lang3.20,protected,2,False,org.apache.commons.lang3.stream.Streams.assertNotTerminated(),Streams,assertNotTerminated,,org/apache/commons/lang3/stream/Streams.java,233
lang3.20,public,2,False,org.apache.commons.lang3.stream.Streams.forEachRemaining(Consumer<?super T>),Streams,forEachRemaining,Consumer<?super T>,org/apache/commons/lang3/stream/Streams.java,149
lang3.20,public,2,False,org.apache.commons.lang3.stream.Streams.of(Collection<E>),Streams,of,Collection<E>,org/apache/commons/lang3/stream/Streams.java,675
lang3.20,public,2,False,org.apache.commons.lang3.stream.Streams.of(Iterable<E>),Streams,of,Iterable<E>,org/apache/commons/lang3/stream/Streams.java,699
lang3.20,public,2,False,org.apache.commons.lang3.stream.Streams.of(Iterator<E>),Streams,of,Iterator<E>,org/apache/commons/lang3/stream/Streams.java,711
lang3.20,private,2,False,org.apache.commons.lang3.stream.Streams.of(Stream<E>),Streams,of,Stream<E>,org/apache/commons/lang3/stream/Streams.java,723
lang3.20,public,2,False,org.apache.commons.lang3.stream.Streams.of(T[]),Streams,of,T[],org/apache/commons/lang3/stream/Streams.java,736
lang3.20,private,2,False,org.apache.commons.lang3.stream.Streams.streamOf(T),Streams,streamOf,T,org/apache/commons/lang3/stream/Streams.java,830
lang3.20,public,2,False,org.apache.commons.lang3.stream.Streams.tryAdvance(Consumer<?super T>),Streams,tryAdvance,Consumer<?super T>,org/apache/commons/lang3/stream/Streams.java,162
lang3.20,public,2,True,org.apache.commons.lang3.text.StrBuilder.StrBuilder(String),StrBuilder,StrBuilder,String,org/apache/commons/lang3/text/StrBuilder.java,313
lang3.20,public,2,True,org.apache.commons.lang3.text.StrBuilder.StrBuilder(int),StrBuilder,StrBuilder,int,org/apache/commons/lang3/text/StrBuilder.java,300
lang3.20,public,2,False,"org.apache.commons.lang3.text.StrBuilder.append(CharSequence,int,int)",StrBuilder,append,"CharSequence,int,int",org/apache/commons/lang3/text/StrBuilder.java,504
lang3.20,public,2,False,org.apache.commons.lang3.text.StrBuilder.append(boolean),StrBuilder,append,boolean,org/apache/commons/lang3/text/StrBuilder.java,328
lang3.20,public,2,False,org.apache.commons.lang3.text.StrBuilder.appendAll(Iterable<?>),StrBuilder,appendAll,Iterable<?>,org/apache/commons/lang3/text/StrBuilder.java,788
lang3.20,public,2,False,org.apache.commons.lang3.text.StrBuilder.appendAll(Iterator<?>),StrBuilder,appendAll,Iterator<?>,org/apache/commons/lang3/text/StrBuilder.java,804
lang3.20,public,2,False,org.apache.commons.lang3.text.StrBuilder.appendNewLine(),StrBuilder,appendNewLine,,org/apache/commons/lang3/text/StrBuilder.java,1162
lang3.20,public,2,False,org.apache.commons.lang3.text.StrBuilder.appendNull(),StrBuilder,appendNull,,org/apache/commons/lang3/text/StrBuilder.java,1175
lang3.20,public,2,False,org.apache.commons.lang3.text.StrBuilder.appendSeparator(char),StrBuilder,appendSeparator,char,org/apache/commons/lang3/text/StrBuilder.java,1219
lang3.20,public,2,False,"org.apache.commons.lang3.text.StrBuilder.appendSeparator(char,char)",StrBuilder,appendSeparator,"char,char",org/apache/commons/lang3/text/StrBuilder.java,1237
lang3.20,public,2,False,"org.apache.commons.lang3.text.StrBuilder.appendSeparator(char,int)",StrBuilder,appendSeparator,"char,int",org/apache/commons/lang3/text/StrBuilder.java,1268
lang3.20,public,2,False,"org.apache.commons.lang3.text.StrBuilder.delete(int,int)",StrBuilder,delete,"int,int",org/apache/commons/lang3/text/StrBuilder.java,1663
lang3.20,public,2,False,org.apache.commons.lang3.text.StrBuilder.ensureCapacity(int),StrBuilder,ensureCapacity,int,org/apache/commons/lang3/text/StrBuilder.java,1841
lang3.20,public,2,False,org.apache.commons.lang3.text.StrBuilder.equals(Object),StrBuilder,equals,Object,org/apache/commons/lang3/text/StrBuilder.java,1856
lang3.20,public,2,False,org.apache.commons.lang3.text.StrBuilder.getContent(),StrBuilder,getContent,,org/apache/commons/lang3/text/StrBuilder.java,190
lang3.20,public,2,False,org.apache.commons.lang3.text.StrBuilder.hashCode(),StrBuilder,hashCode,,org/apache/commons/lang3/text/StrBuilder.java,1974
lang3.20,public,2,False,"org.apache.commons.lang3.text.StrBuilder.insert(int,Object)",StrBuilder,insert,"int,Object",org/apache/commons/lang3/text/StrBuilder.java,2245
lang3.20,public,2,False,"org.apache.commons.lang3.text.StrBuilder.insert(int,boolean)",StrBuilder,insert,"int,boolean",org/apache/commons/lang3/text/StrBuilder.java,2093
lang3.20,public,2,False,org.apache.commons.lang3.text.StrBuilder.minimizeCapacity(),StrBuilder,minimizeCapacity,,org/apache/commons/lang3/text/StrBuilder.java,2475
lang3.20,public,2,False,org.apache.commons.lang3.text.StrBuilder.read(),StrBuilder,read,,org/apache/commons/lang3/text/StrBuilder.java,123
lang3.20,public,2,False,org.apache.commons.lang3.text.StrBuilder.setNullText(String),StrBuilder,setNullText,String,org/apache/commons/lang3/text/StrBuilder.java,2834
lang3.20,public,2,False,org.apache.commons.lang3.text.StrBuilder.toCharArray(),StrBuilder,toCharArray,,org/apache/commons/lang3/text/StrBuilder.java,2936
lang3.20,public,2,False,"org.apache.commons.lang3.text.StrBuilder.toCharArray(int,int)",StrBuilder,toCharArray,"int,int",org/apache/commons/lang3/text/StrBuilder.java,2953
lang3.20,protected,2,False,"org.apache.commons.lang3.text.StrBuilder.tokenize(char[],int,int)",StrBuilder,tokenize,"char[],int,int",org/apache/commons/lang3/text/StrBuilder.java,200
lang3.20,public,2,False,org.apache.commons.lang3.text.StrLookup.lookup(String),StrLookup,lookup,String,org/apache/commons/lang3/text/StrLookup.java,79
lang3.20,public,2,False,"org.apache.commons.lang3.text.StrMatcher.isMatch(char[],int,int,int)",StrMatcher,isMatch,"char[],int,int,int",org/apache/commons/lang3/text/StrMatcher.java,67
lang3.20,public,2,False,"org.apache.commons.lang3.text.StrMatcher.isMatch(char[],int,int,int)",StrMatcher,isMatch,"char[],int,int,int",org/apache/commons/lang3/text/StrMatcher.java,97
lang3.20,public,2,False,"org.apache.commons.lang3.text.StrMatcher.isMatch(char[],int,int,int)",StrMatcher,isMatch,"char[],int,int,int",org/apache/commons/lang3/text/StrMatcher.java,192
lang3.20,public,2,False,org.apache.commons.lang3.text.StrMatcher.stringMatcher(String),StrMatcher,stringMatcher,String,org/apache/commons/lang3/text/StrMatcher.java,351
lang3.20,private,2,False,"org.apache.commons.lang3.text.StrSubstitutor.checkCyclicSubstitution(String,List<String>)",StrSubstitutor,checkCyclicSubstitution,"String,List<String>",org/apache/commons/lang3/text/StrSubstitutor.java,407
lang3.20,public,2,False,org.apache.commons.lang3.text.StrSubstitutor.replace(CharSequence),StrSubstitutor,replace,CharSequence,org/apache/commons/lang3/text/StrSubstitutor.java,552
lang3.20,public,2,False,"org.apache.commons.lang3.text.StrSubstitutor.replace(CharSequence,int,int)",StrSubstitutor,replace,"CharSequence,int,int",org/apache/commons/lang3/text/StrSubstitutor.java,574
lang3.20,public,2,False,org.apache.commons.lang3.text.StrSubstitutor.replace(Object),StrSubstitutor,replace,Object,org/apache/commons/lang3/text/StrSubstitutor.java,591
lang3.20,public,2,False,org.apache.commons.lang3.text.StrSubstitutor.replace(StrBuilder),StrSubstitutor,replace,StrBuilder,org/apache/commons/lang3/text/StrSubstitutor.java,608
lang3.20,public,2,False,"org.apache.commons.lang3.text.StrSubstitutor.replace(StrBuilder,int,int)",StrSubstitutor,replace,"StrBuilder,int,int",org/apache/commons/lang3/text/StrSubstitutor.java,631
lang3.20,public,2,False,org.apache.commons.lang3.text.StrSubstitutor.replace(StringBuffer),StrSubstitutor,replace,StringBuffer,org/apache/commons/lang3/text/StrSubstitutor.java,690
lang3.20,public,2,False,"org.apache.commons.lang3.text.StrSubstitutor.replace(StringBuffer,int,int)",StrSubstitutor,replace,"StringBuffer,int,int",org/apache/commons/lang3/text/StrSubstitutor.java,713
lang3.20,public,2,False,org.apache.commons.lang3.text.StrSubstitutor.replace(char[]),StrSubstitutor,replace,char[],org/apache/commons/lang3/text/StrSubstitutor.java,511
lang3.20,public,2,False,"org.apache.commons.lang3.text.StrSubstitutor.replace(char[],int,int)",StrSubstitutor,replace,"char[],int,int",org/apache/commons/lang3/text/StrSubstitutor.java,534
lang3.20,public,2,False,org.apache.commons.lang3.text.StrSubstitutor.replaceIn(StrBuilder),StrSubstitutor,replaceIn,StrBuilder,org/apache/commons/lang3/text/StrSubstitutor.java,729
lang3.20,public,2,False,"org.apache.commons.lang3.text.StrSubstitutor.replaceIn(StrBuilder,int,int)",StrSubstitutor,replaceIn,"StrBuilder,int,int",org/apache/commons/lang3/text/StrSubstitutor.java,749
lang3.20,public,2,False,org.apache.commons.lang3.text.StrSubstitutor.replaceIn(StringBuffer),StrSubstitutor,replaceIn,StringBuffer,org/apache/commons/lang3/text/StrSubstitutor.java,764
lang3.20,public,2,False,org.apache.commons.lang3.text.StrSubstitutor.replaceIn(StringBuilder),StrSubstitutor,replaceIn,StringBuilder,org/apache/commons/lang3/text/StrSubstitutor.java,806
lang3.20,public,2,False,org.apache.commons.lang3.text.StrSubstitutor.setValueDelimiter(String),StrSubstitutor,setValueDelimiter,String,org/apache/commons/lang3/text/StrSubstitutor.java,940
lang3.20,public,2,True,org.apache.commons.lang3.text.StrTokenizer.StrTokenizer(String),StrTokenizer,StrTokenizer,String,org/apache/commons/lang3/text/StrTokenizer.java,331
lang3.20,public,2,False,org.apache.commons.lang3.text.StrTokenizer.clone(),StrTokenizer,clone,,org/apache/commons/lang3/text/StrTokenizer.java,451
lang3.20,package-private,2,False,org.apache.commons.lang3.text.StrTokenizer.cloneReset(),StrTokenizer,cloneReset,,org/apache/commons/lang3/text/StrTokenizer.java,466
lang3.20,public,2,False,org.apache.commons.lang3.text.StrTokenizer.getContent(),StrTokenizer,getContent,,org/apache/commons/lang3/text/StrTokenizer.java,481
